,,,-1.4476e-006,1.6001
,,,-1.4474e-006,1.61738
,,,-1.4472e-006,1.61117
,,,-1.447e-006,1.61752
,,,-1.4468e-006,1.60829
,,,-1.4466e-006,1.61738
,,,-1.4464e-006,1.61117
,,,-1.4462e-006,1.61239
,,,-1.446e-006,1.6001
,,,-1.4458e-006,1.60423
,,,-1.4456e-006,1.60229
,,,-1.4454e-006,1.61239
,,,-1.4452e-006,1.60829
,,,-1.445e-006,1.64066
,,,-1.4448e-006,1.63192
,,,-1.4446e-006,1.65162
,,,-1.4444e-006,1.65639
,,,-1.4442e-006,1.64873
,,,-1.444e-006,1.65423
,,,-1.4438e-006,1.65992
,,,-1.4436e-006,1.65639
,,,-1.4434e-006,1.65717
,,,-1.4432e-006,1.64072
,,,-1.443e-006,1.64402
,,,-1.4428e-006,1.63395
,,,-1.4426e-006,1.62543
,,,-1.4424e-006,1.64713
,,,-1.4422e-006,1.65162
,,,-1.442e-006,1.64787
,,,-1.4418e-006,1.64873
,,,-1.4416e-006,1.66186
,,,-1.4414e-006,1.68641
,,,-1.4412e-006,1.67221
,,,-1.441e-006,1.67279
,,,-1.4408e-006,1.65423
,,,-1.4406e-006,1.67182
,,,-1.4404e-006,1.64119
,,,-1.4402e-006,1.66474
,,,-1.44e-006,1.64713
,,,-1.4398e-006,1.64402
,,,-1.4396e-006,1.64787
,,,-1.4394e-006,1.64066
,,,-1.4392e-006,1.64072
,,,-1.439e-006,1.6287
,,,-1.4388e-006,1.62096
,,,-1.4386e-006,1.63087
,,,-1.4384e-006,1.63192
,,,-1.4382e-006,1.63839
,,,-1.438e-006,1.62096
,,,-1.4378e-006,1.61738
,,,-1.4376e-006,1.63192
,,,-1.4374e-006,1.63839
,,,-1.4372e-006,1.63395
,,,-1.437e-006,1.63087
,,,-1.4368e-006,1.65423
,,,-1.4366e-006,1.66646
,,,-1.4364e-006,1.65639
,,,-1.4362e-006,1.67701
,,,-1.436e-006,1.67992
,,,-1.4358e-006,1.68641
,,,-1.4356e-006,1.68533
,,,-1.4354e-006,1.67701
,,,-1.4352e-006,1.66957
,,,-1.435e-006,1.65992
,,,-1.4348e-006,1.64787
,,,-1.4346e-006,1.64873
,,,-1.4344e-006,1.64072
,,,-1.4342e-006,1.65162
,,,-1.434e-006,1.65639
,,,-1.4338e-006,1.63087
,,,-1.4336e-006,1.64072
,,,-1.4334e-006,1.65162
,,,-1.4332e-006,1.66086
,,,-1.433e-006,1.65717
,,,-1.4328e-006,1.64713
,,,-1.4326e-006,1.65162
,,,-1.4324e-006,1.63395
,,,-1.4322e-006,1.64066
,,,-1.432e-006,1.63192
,,,-1.4318e-006,1.6287
,,,-1.4316e-006,1.62096
,,,-1.4314e-006,1.61738
,,,-1.4312e-006,1.63192
,,,-1.431e-006,1.61239
,,,-1.4308e-006,1.60829
,,,-1.4306e-006,1.63087
,,,-1.4304e-006,1.61733
,,,-1.4302e-006,1.6287
,,,-1.43e-006,1.62762
,,,-1.4298e-006,1.62543
,,,-1.4296e-006,1.61733
,,,-1.4294e-006,1.61752
,,,-1.4292e-006,1.61339
,,,-1.429e-006,1.61738
,,,-1.4288e-006,1.62529
,,,-1.4286e-006,1.60668
,,,-1.4284e-006,1.61339
,,,-1.4282e-006,1.62543
,,,-1.428e-006,1.63192
,,,-1.4278e-006,1.64402
,,,-1.4276e-006,1.62096
,,,-1.4274e-006,1.63087
,,,-1.4272e-006,1.61117
,,,-1.427e-006,1.61752
,,,-1.4268e-006,1.61339
,,,-1.4266e-006,1.62543
,,,-1.4264e-006,1.62529
,,,-1.4262e-006,1.62371
,,,-1.426e-006,1.61339
,,,-1.4258e-006,1.61738
,,,-1.4256e-006,1.60229
,,,-1.4254e-006,1.60668
,,,-1.4252e-006,1.59139
,,,-1.425e-006,1.58232
,,,-1.4248e-006,1.58626
,,,-1.4246e-006,1.591
,,,-1.4244e-006,1.58273
,,,-1.4242e-006,1.58232
,,,-1.424e-006,1.58626
,,,-1.4238e-006,1.58287
,,,-1.4236e-006,1.56673
,,,-1.4234e-006,1.56817
,,,-1.4232e-006,1.5773
,,,-1.423e-006,1.57061
,,,-1.4228e-006,1.56673
,,,-1.4226e-006,1.56817
,,,-1.4224e-006,1.56947
,,,-1.4222e-006,1.57463
,,,-1.422e-006,1.58273
,,,-1.4218e-006,1.61164
,,,-1.4216e-006,1.58626
,,,-1.4214e-006,1.61239
,,,-1.4212e-006,1.59139
,,,-1.421e-006,1.60423
,,,-1.4208e-006,1.60229
,,,-1.4206e-006,1.60668
,,,-1.4204e-006,1.60829
,,,-1.4202e-006,1.60423
,,,-1.42e-006,1.61117
,,,-1.4198e-006,1.6287
,,,-1.4196e-006,1.61339
,,,-1.4194e-006,1.64066
,,,-1.4192e-006,1.63192
,,,-1.419e-006,1.65162
,,,-1.4188e-006,1.66086
,,,-1.4186e-006,1.67279
,,,-1.4184e-006,1.66957
,,,-1.4182e-006,1.68641
,,,-1.418e-006,1.68533
,,,-1.4178e-006,1.70827
,,,-1.4176e-006,1.71368
,,,-1.4174e-006,1.71338
,,,-1.4172e-006,1.70736
,,,-1.417e-006,1.70827
,,,-1.4168e-006,1.69876
,,,-1.4166e-006,1.70075
,,,-1.4164e-006,1.70736
,,,-1.4162e-006,1.7283
,,,-1.416e-006,1.72139
,,,-1.4158e-006,1.72808
,,,-1.4156e-006,1.73341
,,,-1.4154e-006,1.7283
,,,-1.4152e-006,1.70683
,,,-1.415e-006,1.72203
,,,-1.4148e-006,1.7237
,,,-1.4146e-006,1.7283
,,,-1.4144e-006,1.72139
,,,-1.4142e-006,1.71338
,,,-1.414e-006,1.69271
,,,-1.4138e-006,1.69293
,,,-1.4136e-006,1.68561
,,,-1.4134e-006,1.67934
,,,-1.4132e-006,1.67221
,,,-1.413e-006,1.65717
,,,-1.4128e-006,1.66186
,,,-1.4126e-006,1.64402
,,,-1.4124e-006,1.64787
,,,-1.4122e-006,1.64873
,,,-1.412e-006,1.65423
,,,-1.4118e-006,1.65162
,,,-1.4116e-006,1.65639
,,,-1.4114e-006,1.66474
,,,-1.4112e-006,1.66186
,,,-1.411e-006,1.66646
,,,-1.4108e-006,1.64787
,,,-1.4106e-006,1.66474
,,,-1.4104e-006,1.66186
,,,-1.4102e-006,1.65992
,,,-1.41e-006,1.64787
,,,-1.4098e-006,1.65717
,,,-1.4096e-006,1.65423
,,,-1.4094e-006,1.65992
,,,-1.4092e-006,1.66435
,,,-1.409e-006,1.65717
,,,-1.4088e-006,1.64713
,,,-1.4086e-006,1.65992
,,,-1.4084e-006,1.65639
,,,-1.4082e-006,1.66474
,,,-1.408e-006,1.64713
,,,-1.4078e-006,1.65992
,,,-1.4076e-006,1.67717
,,,-1.4074e-006,1.65717
,,,-1.4072e-006,1.66186
,,,-1.407e-006,1.65162
,,,-1.4068e-006,1.66435
,,,-1.4066e-006,1.65717
,,,-1.4064e-006,1.65423
,,,-1.4062e-006,1.67182
,,,-1.406e-006,1.64787
,,,-1.4058e-006,1.66474
,,,-1.4056e-006,1.66957
,,,-1.4054e-006,1.67934
,,,-1.4052e-006,1.66435
,,,-1.405e-006,1.67701
,,,-1.4048e-006,1.67515
,,,-1.4046e-006,1.70075
,,,-1.4044e-006,1.67717
,,,-1.4042e-006,1.70053
,,,-1.404e-006,1.70683
,,,-1.4038e-006,1.70075
,,,-1.4036e-006,1.69271
,,,-1.4034e-006,1.72095
,,,-1.4032e-006,1.69382
,,,-1.403e-006,1.71338
,,,-1.4028e-006,1.70736
,,,-1.4026e-006,1.71352
,,,-1.4024e-006,1.68561
,,,-1.4022e-006,1.69493
,,,-1.402e-006,1.68533
,,,-1.4018e-006,1.69293
,,,-1.4016e-006,1.69876
,,,-1.4014e-006,1.70777
,,,-1.4012e-006,1.69271
,,,-1.401e-006,1.72095
,,,-1.4008e-006,1.69876
,,,-1.4006e-006,1.70075
,,,-1.4004e-006,1.70736
,,,-1.4002e-006,1.70827
,,,-1.4e-006,1.69876
,,,-1.3998e-006,1.71338
,,,-1.3996e-006,1.69271
,,,-1.3994e-006,1.70053
,,,-1.3992e-006,1.67992
,,,-1.399e-006,1.67934
,,,-1.3988e-006,1.67717
,,,-1.3986e-006,1.69293
,,,-1.3984e-006,1.68561
,,,-1.3982e-006,1.70075
,,,-1.398e-006,1.69271
,,,-1.3978e-006,1.70053
,,,-1.3976e-006,1.68561
,,,-1.3974e-006,1.69493
,,,-1.3972e-006,1.68533
,,,-1.397e-006,1.68769
,,,-1.3968e-006,1.67515
,,,-1.3966e-006,1.67182
,,,-1.3964e-006,1.67221
,,,-1.3962e-006,1.67279
,,,-1.396e-006,1.64713
,,,-1.3958e-006,1.66646
,,,-1.3956e-006,1.67221
,,,-1.3954e-006,1.66474
,,,-1.3952e-006,1.66186
,,,-1.395e-006,1.65992
,,,-1.3948e-006,1.65639
,,,-1.3946e-006,1.64873
,,,-1.3944e-006,1.64072
,,,-1.3942e-006,1.64402
,,,-1.394e-006,1.62096
,,,-1.3938e-006,1.64066
,,,-1.3936e-006,1.61733
,,,-1.3934e-006,1.6287
,,,-1.3932e-006,1.62762
,,,-1.393e-006,1.64066
,,,-1.3928e-006,1.62529
,,,-1.3926e-006,1.6287
,,,-1.3924e-006,1.63395
,,,-1.3922e-006,1.63087
,,,-1.392e-006,1.64713
,,,-1.3918e-006,1.65162
,,,-1.3916e-006,1.64119
,,,-1.3914e-006,1.65717
,,,-1.3912e-006,1.66957
,,,-1.391e-006,1.68641
,,,-1.3908e-006,1.68533
,,,-1.3906e-006,1.68769
,,,-1.3904e-006,1.69382
,,,-1.3902e-006,1.70075
,,,-1.39e-006,1.69271
,,,-1.3898e-006,1.70827
,,,-1.3896e-006,1.69876
,,,-1.3894e-006,1.69493
,,,-1.3892e-006,1.68533
,,,-1.389e-006,1.67701
,,,-1.3888e-006,1.67515
,,,-1.3886e-006,1.68641
,,,-1.3884e-006,1.67717
,,,-1.3882e-006,1.67701
,,,-1.388e-006,1.68561
,,,-1.3878e-006,1.68641
,,,-1.3876e-006,1.68533
,,,-1.3874e-006,1.69293
,,,-1.3872e-006,1.66957
,,,-1.387e-006,1.70075
,,,-1.3868e-006,1.68533
,,,-1.3866e-006,1.68769
,,,-1.3864e-006,1.69876
,,,-1.3862e-006,1.70777
,,,-1.386e-006,1.69271
,,,-1.3858e-006,1.70053
,,,-1.3856e-006,1.68561
,,,-1.3854e-006,1.69493
,,,-1.3852e-006,1.67717
,,,-1.385e-006,1.67701
,,,-1.3848e-006,1.66957
,,,-1.3846e-006,1.67182
,,,-1.3844e-006,1.66086
,,,-1.3842e-006,1.64873
,,,-1.384e-006,1.65423
,,,-1.3838e-006,1.65162
,,,-1.3836e-006,1.64787
,,,-1.3834e-006,1.65717
,,,-1.3832e-006,1.66186
,,,-1.383e-006,1.66646
,,,-1.3828e-006,1.64787
,,,-1.3826e-006,1.67701
,,,-1.3824e-006,1.66957
,,,-1.3822e-006,1.67182
,,,-1.382e-006,1.66086
,,,-1.3818e-006,1.66474
,,,-1.3816e-006,1.66186
,,,-1.3814e-006,1.67934
,,,-1.3812e-006,1.67717
,,,-1.381e-006,1.69293
,,,-1.3808e-006,1.67992
,,,-1.3806e-006,1.70075
,,,-1.3804e-006,1.68533
,,,-1.3802e-006,1.67279
,,,-1.38e-006,1.65423
,,,-1.3798e-006,1.66646
,,,-1.3796e-006,1.66086
,,,-1.3794e-006,1.64873
,,,-1.3792e-006,1.64072
,,,-1.379e-006,1.65162
,,,-1.3788e-006,1.63395
,,,-1.3786e-006,1.64066
,,,-1.3784e-006,1.61733
,,,-1.3782e-006,1.62371
,,,-1.378e-006,1.61339
,,,-1.3778e-006,1.60423
,,,-1.3776e-006,1.60229
,,,-1.3774e-006,1.61752
,,,-1.3772e-006,1.59139
,,,-1.377e-006,1.61164
,,,-1.3768e-006,1.60229
,,,-1.3766e-006,1.61752
,,,-1.3764e-006,1.6001
,,,-1.3762e-006,1.61738
,,,-1.376e-006,1.61117
,,,-1.3758e-006,1.6287
,,,-1.3756e-006,1.63395
,,,-1.3754e-006,1.64066
,,,-1.3752e-006,1.64072
,,,-1.375e-006,1.65162
,,,-1.3748e-006,1.66435
,,,-1.3746e-006,1.65717
,,,-1.3744e-006,1.64713
,,,-1.3742e-006,1.65992
,,,-1.374e-006,1.64787
,,,-1.3738e-006,1.64873
,,,-1.3736e-006,1.64713
,,,-1.3734e-006,1.66646
,,,-1.3732e-006,1.65639
,,,-1.373e-006,1.65717
,,,-1.3728e-006,1.66186
,,,-1.3726e-006,1.66646
,,,-1.3724e-006,1.65639
,,,-1.3722e-006,1.64873
,,,-1.372e-006,1.64713
,,,-1.3718e-006,1.64402
,,,-1.3716e-006,1.65639
,,,-1.3714e-006,1.66474
,,,-1.3712e-006,1.66957
,,,-1.371e-006,1.67182
,,,-1.3708e-006,1.65639
,,,-1.3706e-006,1.64873
,,,-1.3704e-006,1.64713
,,,-1.3702e-006,1.66646
,,,-1.37e-006,1.64119
,,,-1.3698e-006,1.64873
,,,-1.3696e-006,1.66957
,,,-1.3694e-006,1.67934
,,,-1.3692e-006,1.67221
,,,-1.369e-006,1.67701
,,,-1.3688e-006,1.67992
,,,-1.3686e-006,1.68641
,,,-1.3684e-006,1.68533
,,,-1.3682e-006,1.67701
,,,-1.368e-006,1.66957
,,,-1.3678e-006,1.70075
,,,-1.3676e-006,1.67717
,,,-1.3674e-006,1.67701
,,,-1.3672e-006,1.66957
,,,-1.367e-006,1.67182
,,,-1.3668e-006,1.67717
,,,-1.3666e-006,1.69293
,,,-1.3664e-006,1.68561
,,,-1.3662e-006,1.70075
,,,-1.366e-006,1.69271
,,,-1.3658e-006,1.70827
,,,-1.3656e-006,1.69876
,,,-1.3654e-006,1.69493
,,,-1.3652e-006,1.69271
,,,-1.365e-006,1.67701
,,,-1.3648e-006,1.68561
,,,-1.3646e-006,1.67934
,,,-1.3644e-006,1.68533
,,,-1.3642e-006,1.67701
,,,-1.364e-006,1.67515
,,,-1.3638e-006,1.67934
,,,-1.3636e-006,1.67221
,,,-1.3634e-006,1.67701
,,,-1.3632e-006,1.66186
,,,-1.363e-006,1.68641
,,,-1.3628e-006,1.67717
,,,-1.3626e-006,1.67279
,,,-1.3624e-006,1.66957
,,,-1.3622e-006,1.67182
,,,-1.362e-006,1.65639
,,,-1.3618e-006,1.65717
,,,-1.3616e-006,1.65423
,,,-1.3614e-006,1.65162
,,,-1.3612e-006,1.64787
,,,-1.361e-006,1.64873
,,,-1.3608e-006,1.64072
,,,-1.3606e-006,1.65992
,,,-1.3604e-006,1.64787
,,,-1.3602e-006,1.65717
,,,-1.36e-006,1.64713
,,,-1.3598e-006,1.64402
,,,-1.3596e-006,1.64119
,,,-1.3594e-006,1.64066
,,,-1.3592e-006,1.64072
,,,-1.359e-006,1.63839
,,,-1.3588e-006,1.64119
,,,-1.3586e-006,1.63087
,,,-1.3584e-006,1.64713
,,,-1.3582e-006,1.64402
,,,-1.358e-006,1.63395
,,,-1.3578e-006,1.64066
,,,-1.3576e-006,1.66186
,,,-1.3574e-006,1.66646
,,,-1.3572e-006,1.66086
,,,-1.357e-006,1.67701
,,,-1.3568e-006,1.66957
,,,-1.3566e-006,1.68641
,,,-1.3564e-006,1.67717
,,,-1.3562e-006,1.68769
,,,-1.356e-006,1.68561
,,,-1.3558e-006,1.68641
,,,-1.3556e-006,1.68533
,,,-1.3554e-006,1.70053
,,,-1.3552e-006,1.69876
,,,-1.355e-006,1.70075
,,,-1.3548e-006,1.70736
,,,-1.3546e-006,1.70827
,,,-1.3544e-006,1.70683
,,,-1.3542e-006,1.71338
,,,-1.354e-006,1.71568
,,,-1.3538e-006,1.69293
,,,-1.3536e-006,1.70683
,,,-1.3534e-006,1.71338
,,,-1.3532e-006,1.7012
,,,-1.353e-006,1.70827
,,,-1.3528e-006,1.70683
,,,-1.3526e-006,1.71338
,,,-1.3524e-006,1.71568
,,,-1.3522e-006,1.7283
,,,-1.352e-006,1.72139
,,,-1.3518e-006,1.72808
,,,-1.3516e-006,1.73341
,,,-1.3514e-006,1.72095
,,,-1.3512e-006,1.72139
,,,-1.351e-006,1.74259
,,,-1.3508e-006,1.7237
,,,-1.3506e-006,1.7341
,,,-1.3504e-006,1.74312
,,,-1.3502e-006,1.73687
,,,-1.35e-006,1.7381
,,,-1.3498e-006,1.74703
,,,-1.3496e-006,1.7285
,,,-1.3494e-006,1.73687
,,,-1.3492e-006,1.7237
,,,-1.349e-006,1.72095
,,,-1.3488e-006,1.71368
,,,-1.3486e-006,1.72203
,,,-1.3484e-006,1.71568
,,,-1.3482e-006,1.7341
,,,-1.348e-006,1.72139
,,,-1.3478e-006,1.73687
,,,-1.3476e-006,1.71568
,,,-1.3474e-006,1.7341
,,,-1.3472e-006,1.71368
,,,-1.347e-006,1.70777
,,,-1.3468e-006,1.7012
,,,-1.3466e-006,1.70053
,,,-1.3464e-006,1.69382
,,,-1.3462e-006,1.70777
,,,-1.346e-006,1.7012
,,,-1.3458e-006,1.72095
,,,-1.3456e-006,1.71368
,,,-1.3454e-006,1.72203
,,,-1.3452e-006,1.7237
,,,-1.345e-006,1.72095
,,,-1.3448e-006,1.72139
,,,-1.3446e-006,1.73687
,,,-1.3444e-006,1.7237
,,,-1.3442e-006,1.7417
,,,-1.344e-006,1.74312
,,,-1.3438e-006,1.75724
,,,-1.3436e-006,1.76445
,,,-1.3434e-006,1.79303
,,,-1.3432e-006,1.75951
,,,-1.343e-006,1.78007
,,,-1.3428e-006,1.77261
,,,-1.3426e-006,1.79303
,,,-1.3424e-006,1.77372
,,,-1.3422e-006,1.77111
,,,-1.342e-006,1.78978
,,,-1.3418e-006,1.77244
,,,-1.3416e-006,1.76761
,,,-1.3414e-006,1.74936
,,,-1.3412e-006,1.74789
,,,-1.341e-006,1.74703
,,,-1.3408e-006,1.75191
,,,-1.3406e-006,1.74259
,,,-1.3404e-006,1.74789
,,,-1.3402e-006,1.7417
,,,-1.34e-006,1.72139
,,,-1.3398e-006,1.72203
,,,-1.3396e-006,1.69271
,,,-1.3394e-006,1.70827
,,,-1.3392e-006,1.68561
,,,-1.339e-006,1.70075
,,,-1.3388e-006,1.67717
,,,-1.3386e-006,1.69293
,,,-1.3384e-006,1.68561
,,,-1.3382e-006,1.70075
,,,-1.338e-006,1.7012
,,,-1.3378e-006,1.71352
,,,-1.3376e-006,1.70683
,,,-1.3374e-006,1.71338
,,,-1.3372e-006,1.7012
,,,-1.337e-006,1.70827
,,,-1.3368e-006,1.69876
,,,-1.3366e-006,1.70075
,,,-1.3364e-006,1.68533
,,,-1.3362e-006,1.68769
,,,-1.336e-006,1.67992
,,,-1.3358e-006,1.70075
,,,-1.3356e-006,1.68533
,,,-1.3354e-006,1.70827
,,,-1.3352e-006,1.69876
,,,-1.335e-006,1.70075
,,,-1.3348e-006,1.68533
,,,-1.3346e-006,1.67701
,,,-1.3344e-006,1.66186
,,,-1.3342e-006,1.67934
,,,-1.334e-006,1.66086
,,,-1.3338e-006,1.65717
,,,-1.3336e-006,1.63192
,,,-1.3334e-006,1.65162
,,,-1.3332e-006,1.64119
,,,-1.333e-006,1.63087
,,,-1.3328e-006,1.61733
,,,-1.3326e-006,1.6287
,,,-1.3324e-006,1.62096
,,,-1.3322e-006,1.61738
,,,-1.332e-006,1.63192
,,,-1.3318e-006,1.62371
,,,-1.3316e-006,1.62762
,,,-1.3314e-006,1.64873
,,,-1.3312e-006,1.64072
,,,-1.331e-006,1.65992
,,,-1.3308e-006,1.65639
,,,-1.3306e-006,1.67701
,,,-1.3304e-006,1.69876
,,,-1.3302e-006,1.71338
,,,-1.33e-006,1.70736
,,,-1.3298e-006,1.72095
,,,-1.3296e-006,1.73793
,,,-1.3294e-006,1.72808
,,,-1.3292e-006,1.7381
,,,-1.329e-006,1.7341
,,,-1.3288e-006,1.7285
,,,-1.3286e-006,1.72808
,,,-1.3284e-006,1.71568
,,,-1.3282e-006,1.71352
,,,-1.328e-006,1.71368
,,,-1.3278e-006,1.70777
,,,-1.3276e-006,1.70736
,,,-1.3274e-006,1.69293
,,,-1.3272e-006,1.68561
,,,-1.327e-006,1.68641
,,,-1.3268e-006,1.67717
,,,-1.3266e-006,1.69293
,,,-1.3264e-006,1.69382
,,,-1.3262e-006,1.67934
,,,-1.326e-006,1.66435
,,,-1.3258e-006,1.67701
,,,-1.3256e-006,1.65423
,,,-1.3254e-006,1.67182
,,,-1.3252e-006,1.66435
,,,-1.325e-006,1.66474
,,,-1.3248e-006,1.67515
,,,-1.3246e-006,1.67934
,,,-1.3244e-006,1.67717
,,,-1.3242e-006,1.68769
,,,-1.324e-006,1.66957
,,,-1.3238e-006,1.66646
,,,-1.3236e-006,1.64787
,,,-1.3234e-006,1.67701
,,,-1.3232e-006,1.64713
,,,-1.323e-006,1.67182
,,,-1.3228e-006,1.68533
,,,-1.3226e-006,1.69293
,,,-1.3224e-006,1.67992
,,,-1.3222e-006,1.67934
,,,-1.322e-006,1.64787
,,,-1.3218e-006,1.66474
,,,-1.3216e-006,1.65423
,,,-1.3214e-006,1.66646
,,,-1.3212e-006,1.66086
,,,-1.321e-006,1.66474
,,,-1.3208e-006,1.66186
,,,-1.3206e-006,1.67934
,,,-1.3204e-006,1.66435
,,,-1.3202e-006,1.66474
,,,-1.32e-006,1.66957
,,,-1.3198e-006,1.65162
,,,-1.3196e-006,1.64787
,,,-1.3194e-006,1.65717
,,,-1.3192e-006,1.66186
,,,-1.319e-006,1.67182
,,,-1.3188e-006,1.67221
,,,-1.3186e-006,1.65717
,,,-1.3184e-006,1.66186
,,,-1.3182e-006,1.68641
,,,-1.318e-006,1.67717
,,,-1.3178e-006,1.67279
,,,-1.3176e-006,1.67515
,,,-1.3174e-006,1.65992
,,,-1.3172e-006,1.66435
,,,-1.317e-006,1.64873
,,,-1.3168e-006,1.64072
,,,-1.3166e-006,1.63839
,,,-1.3164e-006,1.64787
,,,-1.3162e-006,1.64066
,,,-1.316e-006,1.63192
,,,-1.3158e-006,1.63839
,,,-1.3156e-006,1.62096
,,,-1.3154e-006,1.64066
,,,-1.3152e-006,1.61733
,,,-1.315e-006,1.6287
,,,-1.3148e-006,1.64787
,,,-1.3146e-006,1.64066
,,,-1.3144e-006,1.66186
,,,-1.3142e-006,1.68641
,,,-1.314e-006,1.67717
,,,-1.3138e-006,1.69293
,,,-1.3136e-006,1.68561
,,,-1.3134e-006,1.67934
,,,-1.3132e-006,1.67717
,,,-1.313e-006,1.67701
,,,-1.3128e-006,1.67515
,,,-1.3126e-006,1.67934
,,,-1.3124e-006,1.67221
,,,-1.3122e-006,1.67701
,,,-1.312e-006,1.67515
,,,-1.3118e-006,1.67934
,,,-1.3116e-006,1.66435
,,,-1.3114e-006,1.67701
,,,-1.3112e-006,1.67515
,,,-1.311e-006,1.68641
,,,-1.3108e-006,1.66435
,,,-1.3106e-006,1.66474
,,,-1.3104e-006,1.67515
,,,-1.3102e-006,1.68641
,,,-1.31e-006,1.67717
,,,-1.3098e-006,1.67701
,,,-1.3096e-006,1.66186
,,,-1.3094e-006,1.67934
,,,-1.3092e-006,1.68533
,,,-1.309e-006,1.67279
,,,-1.3088e-006,1.66957
,,,-1.3086e-006,1.67934
,,,-1.3084e-006,1.67717
,,,-1.3082e-006,1.69293
,,,-1.308e-006,1.67992
,,,-1.3078e-006,1.68641
,,,-1.3076e-006,1.67221
,,,-1.3074e-006,1.67701
,,,-1.3072e-006,1.67992
,,,-1.307e-006,1.67182
,,,-1.3068e-006,1.66435
,,,-1.3066e-006,1.67701
,,,-1.3064e-006,1.65423
,,,-1.3062e-006,1.67934
,,,-1.306e-006,1.65639
,,,-1.3058e-006,1.65717
,,,-1.3056e-006,1.65423
,,,-1.3054e-006,1.65162
,,,-1.3052e-006,1.64119
,,,-1.305e-006,1.64873
,,,-1.3048e-006,1.64072
,,,-1.3046e-006,1.6287
,,,-1.3044e-006,1.63395
,,,-1.3042e-006,1.64066
,,,-1.304e-006,1.63192
,,,-1.3038e-006,1.6287
,,,-1.3036e-006,1.62762
,,,-1.3034e-006,1.63087
,,,-1.3032e-006,1.62529
,,,-1.303e-006,1.6287
,,,-1.3028e-006,1.62096
,,,-1.3026e-006,1.62543
,,,-1.3024e-006,1.63192
,,,-1.3022e-006,1.64402
,,,-1.302e-006,1.64119
,,,-1.3018e-006,1.64066
,,,-1.3016e-006,1.64713
,,,-1.3014e-006,1.64402
,,,-1.3012e-006,1.64787
,,,-1.301e-006,1.64873
,,,-1.3008e-006,1.64713
,,,-1.3006e-006,1.65162
,,,-1.3004e-006,1.64787
,,,-1.3002e-006,1.66474
,,,-1.3e-006,1.64713
,,,-1.2998e-006,1.65992
,,,-1.2996e-006,1.66086
,,,-1.2994e-006,1.66474
,,,-1.2992e-006,1.65423
,,,-1.299e-006,1.65992
,,,-1.2988e-006,1.64787
,,,-1.2986e-006,1.66474
,,,-1.2984e-006,1.65423
,,,-1.2982e-006,1.66646
,,,-1.298e-006,1.66435
,,,-1.2978e-006,1.66474
,,,-1.2976e-006,1.66186
,,,-1.2974e-006,1.65992
,,,-1.2972e-006,1.66435
,,,-1.297e-006,1.65717
,,,-1.2968e-006,1.66957
,,,-1.2966e-006,1.67182
,,,-1.2964e-006,1.66435
,,,-1.2962e-006,1.66474
,,,-1.296e-006,1.66186
,,,-1.2958e-006,1.65992
,,,-1.2956e-006,1.65639
,,,-1.2954e-006,1.65717
,,,-1.2952e-006,1.65423
,,,-1.295e-006,1.65162
,,,-1.2948e-006,1.65639
,,,-1.2946e-006,1.66474
,,,-1.2944e-006,1.64713
,,,-1.2942e-006,1.65162
,,,-1.294e-006,1.64787
,,,-1.2938e-006,1.64873
,,,-1.2936e-006,1.64713
,,,-1.2934e-006,1.64402
,,,-1.2932e-006,1.64787
,,,-1.293e-006,1.63087
,,,-1.2928e-006,1.64072
,,,-1.2926e-006,1.63839
,,,-1.2924e-006,1.61339
,,,-1.2922e-006,1.62543
,,,-1.292e-006,1.60229
,,,-1.2918e-006,1.64402
,,,-1.2916e-006,1.62762
,,,-1.2914e-006,1.64873
,,,-1.2912e-006,1.63192
,,,-1.291e-006,1.6287
,,,-1.2908e-006,1.64787
,,,-1.2906e-006,1.64066
,,,-1.2904e-006,1.63192
,,,-1.2902e-006,1.64402
,,,-1.29e-006,1.64119
,,,-1.2898e-006,1.64066
,,,-1.2896e-006,1.61733
,,,-1.2894e-006,1.63839
,,,-1.2892e-006,1.62762
,,,-1.289e-006,1.62543
,,,-1.2888e-006,1.62529
,,,-1.2886e-006,1.62371
,,,-1.2884e-006,1.61339
,,,-1.2882e-006,1.61164
,,,-1.288e-006,1.60229
,,,-1.2878e-006,1.61239
,,,-1.2876e-006,1.6001
,,,-1.2874e-006,1.58817
,,,-1.2872e-006,1.56947
,,,-1.287e-006,1.58287
,,,-1.2868e-006,1.57571
,,,-1.2866e-006,1.58817
,,,-1.2864e-006,1.56947
,,,-1.2862e-006,1.57463
,,,-1.286e-006,1.56059
,,,-1.2858e-006,1.57369
,,,-1.2856e-006,1.54872
,,,-1.2854e-006,1.55496
,,,-1.2852e-006,1.55263
,,,-1.285e-006,1.56817
,,,-1.2848e-006,1.56459
,,,-1.2846e-006,1.56187
,,,-1.2844e-006,1.57571
,,,-1.2842e-006,1.57369
,,,-1.284e-006,1.5773
,,,-1.2838e-006,1.57463
,,,-1.2836e-006,1.58273
,,,-1.2834e-006,1.58817
,,,-1.2832e-006,1.56947
,,,-1.283e-006,1.58287
,,,-1.2828e-006,1.56673
,,,-1.2826e-006,1.57369
,,,-1.2824e-006,1.56947
,,,-1.2822e-006,1.58287
,,,-1.282e-006,1.58273
,,,-1.2818e-006,1.57369
,,,-1.2816e-006,1.5773
,,,-1.2814e-006,1.57463
,,,-1.2812e-006,1.59139
